post_title,sku,parent_sku,meta:product_style,tax:product_type,meta:attribute_pa_size,attribute:pa_size,attribute_data:pa_size,meta:attribute_pa_color,attribute:pa_color,attribute_data:pa_color,meta:upc_field,regular_price,meta:msrp_field,Map_Required,weight,swIMG,URL1,URL2,URL3,URL4,post_content,tax:product_brand,tax:product_gender,Category,SubCategory,tax:product_collection,tax:product_productline,attribute:pa_fabric,attribute_data:pa_fabric,attribute:pa_neckdesign,attribute_data:pa_neckdesign,attribute:pa_sleevestyle,attribute_data:pa_sleevestyle,attribute:pa_bratype,attribute_data:pa_bratype,attribute:pa_closure,attribute_data:pa_closure,attribute:pa_controllevel,attribute_data:pa_controllevel,attribute:pa_silhouette,attribute_data:pa_silhouette,attribute:pa_bigandtall,attribute_data:pa_bigandtall,attribute:pa_inseam,attribute_data:pa_inseam,attribute:pa_innerpackqty,attribute_data:pa_innerpackqty,attribute:pa_countryoforigin,attribute_data:pa_countryoforigin,ParentImage
Hanes Toddler Boys Ankle Socks 6-Pack,46435,1284,27T6,,1224,,,Assorted,,,00038257202113,3.17,0,0,0.15,https://nylimages.s3.amazonaws.com/HBI_28417_Assorted_sw.jpg,https://nylimages.s3.amazonaws.com/HBI_28417_Assorted.jpg,NULL,NULL,NULL,Toddlers on the go will love these ankle socks with non-skid bottoms. Super soft cotton blend with comfy toe seam. EZ Sort sock matching system makes sorting socks so much easier! Non-skid bottom gives his feet more grip when he’s on the go. Available in a convenient assorted 6-pack.,Hanes,Toddler Boys,Socks,Ankle,Basics,EZ-Sort,97% polyester/2% spandex/1% other fibers,,,,,,,,,,,,,,,,,,6,,IMPORTED,,https://nylimages.s3.amazonaws.com/HBI_28417_Assorted.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,1285,,28583,,,S|M|L|XL|2XL|3XL|4XL|5XL,,,Black|CharcoalHeather|GrindleDenim|BlueDepth|LightGreyHeather|U0O|AbstractAnimalPrint,,00884514595371,8.83,0,0,0.648,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg|https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg|https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg|https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg|https://cdn1.nuorder.com/product/bdbd340e88ad5c1eb48efdb98724771f.jpg|https://nylimages.s3.amazonaws.com/HBI_28583_Black.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45588,1285,28583,,S,,,Black,,,00884514595371,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45589,1285,28583,,M,,,Black,,,00884514595388,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45590,1285,28583,,L,,,Black,,,00884514595395,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45591,1285,28583,,XL,,,Black,,,00884514595401,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45592,1285,28583,,2XL,,,Black,,,00884514595418,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45593,1285,28583,,3XL,,,Black,,,00884514002787,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45594,1285,28583,,4XL,,,Black,,,00884514002794,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45595,1285,28583,,5XL,,,Black,,,00884514002800,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_Black_sw.jpg,https://cdn1.nuorder.com/product/678f590d37b1de465c04c1484f33dc4a.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45596,1285,28583,,S,,,Charcoal Heather,,,00884514002817,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45597,1285,28583,,M,,,Charcoal Heather,,,00884514002824,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45598,1285,28583,,L,,,Charcoal Heather,,,00884514002831,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45599,1285,28583,,XL,,,Charcoal Heather,,,00884514002848,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45600,1285,28583,,2XL,,,Charcoal Heather,,,00884514002855,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45601,1285,28583,,3XL,,,Charcoal Heather,,,00884514002756,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45602,1285,28583,,4XL,,,Charcoal Heather,,,00884514002763,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45603,1285,28583,,5XL,,,Charcoal Heather,,,00884514002770,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_CharcoalHeather_sw.jpg,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45604,1285,28583,,S,,,Grindle Denim,,,00884514009533,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45605,1285,28583,,M,,,Grindle Denim,,,00884514009540,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45606,1285,28583,,L,,,Grindle Denim,,,00884514009557,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45607,1285,28583,,XL,,,Grindle Denim,,,00884514009564,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45608,1285,28583,,2XL,,,Grindle Denim,,,00884514009571,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,https://nylimages.s3.amazonaws.com/HBI_28583_GrindleDenim.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45609,1285,28583,,S,,,Blue Depth,,,00884514595272,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45610,1285,28583,,M,,,Blue Depth,,,00884514595289,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45611,1285,28583,,L,,,Blue Depth,,,00884514595296,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45612,1285,28583,,XL,,,Blue Depth,,,00884514595302,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45613,1285,28583,,2XL,,,Blue Depth,,,00884514595319,8.83,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45614,1285,28583,,3XL,,,Blue Depth,,,00884514002725,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45615,1285,28583,,4XL,,,Blue Depth,,,00884514002732,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
Hanes Mens X-Temp Jersey Pant with ComfortSoft Waistband,45616,1285,28583,,5XL,,,Blue Depth,,,00884514002749,11.16,0,0,0.648,https://nylimages.s3.amazonaws.com/HBI_28583_BlueDepth_sw.jpg,https://cdn1.nuorder.com/product/edcb3632b61d87df4803222e27b457f3.jpg,NULL,NULL,NULL,"Comfort never felt so good.  X-Temp technology is designed to adapt to your temperature and activity to keep you cool and dry for all day comfort. Soft jersey pants. Workable drawstring. Fabric-wrapped ComfortSoft waistband won't pinch or bind. On seam-pockets. 31"" inseam. Tag-free for itch-free comfort.",Hanes,Men,Bottoms,Pants,Red Label,Jersey,solids: 100% cotton; heather: 60% cotton/40% polyester jersey,,,,,,,,,,,,,,,,31,,1,,IMPORTED,,https://cdn1.nuorder.com/product/1f15a72d6ad45e16d68e9c1f6ace2531.jpg
